creator_id,total_exposure,total_revenue,creator_share,cum_exposure_share,cum_revenue_share
113062,289528.0,17804.809999999998,0.5737075527900973,0.8247077448014543,0.8044039705403463
118411,289487.0,12128.75,0.5737737472694777,0.8247552950487655,0.8044373864121885
106149,289476.0,13758.919999999998,0.5738399417488581,0.8248028434892505,0.8044752935590428
108161,289364.0,14417.34,0.5739061362282386,0.8248503735329588,0.8045150147162721
112559,289355.0,21486.27,0.573972330707619,0.8248979020983547,0.8045742114549869
114206,289270.0,23007.53,0.5740385251869994,0.8249454167019111,0.8046375994111972
112552,289255.0,14206.3,0.5741047196663798,0.8249929288416135,0.8046767391329454
118069,289238.0,16207.96,0.5741709141457603,0.8250404381889479,0.8047213936203561
114296,289178.0,31550.21,0.5742371086251407,0.8250879376808663,0.8048083174809316
116445,289108.0,14978.82,0.574303303104521,0.8251354256747992,0.8048495855695201
117390,289027.0,15137.52,0.5743694975839015,0.8251829003639205,0.8048912908918598
108885,288991.0,28513.12,0.5744356920632819,0.8252303691397921,0.8049698472776162
101442,288938.0,23063.04,0.5745018865426623,0.8252778292100461,0.8050333881692113
111432,288853.0,16355.88,0.5745680810220427,0.8253252753184607,0.8050784501904374
113508,288830.0,27786.06,0.5746342755014232,0.8253727176489657,0.8051550034560222
102144,288631.0,25410.82,0.5747004699808036,0.8254201272923407,0.8052250127071425
110085,288623.0,10121.03,0.574766664460184,0.8254675356216603,0.8052528971174396
102545,288610.0,41974.74,0.5748328589395645,0.8255149418156397,0.8053685415599792
115038,288602.0,29691.15,0.5748990534189449,0.8255623466955635,0.8054503435315961
108797,288588.0,17469.41,0.5749652478983253,0.8256097492758904,0.8054984734349843
107358,288572.0,29520.01,0.5750314423777056,0.8256571492281062,0.8055798038994544
100073,288554.0,22336.93,0.5750976368570861,0.8257045462236973,0.805641344288219
113666,288486.0,12540.98,0.5751638313364665,0.8257519320498167,0.8056758958933272
110741,288432.0,14026.5,0.5752300258158469,0.8257993090060617,0.8057145402487963
107459,288426.0,18967.65,0.5752962202952274,0.8258466849767649,0.8057667979473677
115478,288407.0,25976.91,0.5753624147746078,0.8258940578265865,0.8058383668308403
105664,288354.0,24638.08,0.5754286092539882,0.8259414219707907,0.805906247108999
110938,288320.0,29366.55,0.5754948037333686,0.8259887805302589,0.8059871547764215
114946,288320.0,21369.22,0.5755609982127491,0.8260361390897272,0.8060460290311376
117655,288305.0,17831.84,0.5756271926921295,0.8260834951853414,0.806095157464006
102568,288012.0,16966.39,0.5756933871715099,0.8261308031536737,0.806141901498953
114166,287832.0,18092.61,0.5757595816508904,0.8261780815557577,0.8061917483782318
110474,287794.0,33087.22,0.5758257761302708,0.8262253537160782,0.8062829068490666
102740,287780.0,25652.43,0.5758919706096511,0.8262726235768016,0.806353581758956
103028,287744.0,19010.25,0.5759581650890315,0.8263198875242754,0.8064059568246215
109553,287723.0,22646.120000000003,0.576024359568412,0.8263671480223536,0.8064683490615497
113643,287625.0,25127.34,0.5760905540477924,0.826414392423252,0.8065375772980271
115972,287546.0,14434.330000000002,0.5761567485271728,0.8264616238478527,0.8065773452643392
118682,287545.0,24433.99,0.5762229430065533,0.8265088551081964,0.8066446632549348
109997,287425.0,21759.6,0.5762891374859337,0.826556066657708,0.806704613044067
116698,287411.0,13737.740000000002,0.5763553319653141,0.8266032759076224,0.8067424618379858
117940,287384.0,1782.96,0.5764215264446945,0.8266504807225996,0.8067473740641311
101576,287346.0,11807.96,0.576487720924075,0.8266976792958133,0.8067799061286949
105619,287304.0,27568.54,0.5765539154034554,0.8267448709702356,0.8068558601057756
111228,287266.0,22159.09,0.5766201098828357,0.8267920564028945,0.8069169105282494
101063,287247.0,24514.93,0.5766863043622162,0.8268392387146717,0.8069844515163234
102835,287182.0,14092.01,0.5767524988415966,0.826886410349748,0.8070232763581381
111974,287175.0,25777.1,0.576818693320977,0.8269335808350258,0.8070942947458586
104070,287173.0,31893.5,0.5768848878003574,0.8269807509917897,0.8071821644033749
106787,287131.0,21478.63,0.5769510822797379,0.8270279142497624,0.8072413400931555
104585,287126.0,18472.66,0.5770172767591183,0.8270750766864504,0.8072922340467077
100351,287095.0,25062.550000000003,0.5770834712384987,0.8271222340311735,0.8073612837805088
110626,286965.0,28249.6,0.5771496657178792,0.8271693700224949,0.8074391141433405
108256,286867.0,17128.12,0.5772158601972596,0.8272164899166368,0.8074863037599802
106836,286851.0,25669.58,0.57728205467664,0.8272636071826677,0.8075570259197677
114421,286819.0,12036.56,0.5773482491560203,0.8273107191924767,0.8075901877993004
106134,286809.0,22298.94,0.5774144436354008,0.8273578295597163,0.8076516235219642
109311,286799.0,17893.92,0.5774806381147812,0.8274049382843865,0.8077009229911984
104935,286776.0,24412.28,0.5775468325941616,0.8274520432311473,0.8077681811686575
110812,286742.0,29910.98,0.5776130270735421,0.8274991425931724,0.8078505887930505
100463,286691.0,15732.12,0.5776792215529225,0.8275462335780936,0.8078939322955323
109290,286537.0,23718.75,0.5777454160323029,0.827593299267447,0.8079592797311921
100325,286528.0,17388.73,0.5778116105116833,0.8276403634784879,0.8080071873534268
110553,286527.0,16750.36,0.5778778049910638,0.8276874275252719,0.8080533362049632
100533,286479.0,17214.739999999998,0.5779439994704442,0.8277344836877231,0.8081007644680273
112989,286408.0,26456.35,0.5780101939498246,0.8277815281879318,0.8081736542547748
115449,286383.0,24747.57,0.5780763884292051,0.8278285685817172,0.8082418361884057
115385,286371.0,11242.46,0.5781425829085854,0.8278756070044193,0.8082728102461241
105652,286346.0,13330.17,0.5782087773879658,0.8279226413206981,0.8083095361455247
101500,286261.0,15433.74,0.5782749718673462,0.8279696616751374,0.8083520575824318
101746,286173.0,19696.44,0.5783411663467267,0.8280166675749665,0.8084063231674912
106624,286133.0,26959.56,0.5784073608261071,0.828063666904518,0.8084805993461479
103117,286125.0,17035.51,0.5784735553054875,0.8281106649200143,0.8085275338133375
106214,286090.0,18161.77,0.578539749784868,0.8281576571865177,0.8085775712350626
117285,286070.0,25435.38,0.5786059442642484,0.8282046461678825,0.8086476481513433
104863,286047.0,12803.6,0.5786721387436288,0.8282516313713377,0.8086829232997897
110314,286011.0,19835.160000000003,0.5787383332230092,0.8282986106615433,0.8087375710717803
106011,286009.0,14738.43,0.5788045277023897,0.828345589623235,0.8087781768628169
109200,285993.0,29976.56,0.57887072218177,0.8283925659568158,0.8088607651664123
110813,285888.0,16018.93,0.5789369166611504,0.8284395250434183,0.8089048988580071
106634,285848.0,16845.52,0.5790031111405309,0.8284864775597436,0.8089513098844884
112776,285832.0,23159.3,0.5790693056199113,0.8285334274479579,0.8090151159816341
106108,285814.0,25332.44,0.5791355000992917,0.8285803743795472,0.809084909288322
101296,285793.0,17154.649999999998,0.5792016945786721,0.828627317861741,0.8091321719976612
110030,285789.0,13579.91,0.5792678890580526,0.8286742606869071,0.8091695859547623
101816,285786.0,12710.21,0.579334083537433,0.8287212030193023,0.8092046038047838
112532,285743.0,27789.26,0.5794002780168134,0.8287681382886494,0.809281165886676
108056,285669.0,23690.72,0.5794664724961938,0.8288150614029832,0.8093464360969921
111526,285638.0,22903.14,0.5795326669755743,0.8288619794253521,0.8094095364487204
116599,285618.0,16642.11,0.5795988614549547,0.8289088941625823,0.8094553870611038
102554,285612.0,21530.69,0.579665055934335,0.8289558079142708,0.8095147061811874
108860,285599.0,22950.07,0.5797312504137155,0.8290027195306192,0.8095779358295757
117857,285583.0,17628.09,0.5797974448930959,0.8290496285188567,0.8096265029116133
112951,285556.0,20510.62,0.5798636393724763,0.8290965330721569,0.8096830116408166
105635,285536.0,24182.5,0.5799298338518567,0.8291434343403185,0.8097496367522935
102939,285515.0,28432.0,0.5799960283312372,0.8291903321590843,0.8098279696446541
118010,285479.0,14869.579999999998,0.5800622228106176,0.8292372240646005,0.8098689367665444
103790,285479.0,27238.0,0.580128417289998,0.8292841159701168,0.8099439800741597
102674,285474.0,14910.52,0.5801946117693785,0.8293310070543484,0.8099850599896844
113347,285466.0,10998.66,0.5802608062487589,0.8293778968245245,0.8100153623549733
108623,285369.0,14460.88,0.5803270007281393,0.8294247706617778,0.8100552034690869
109629,285350.0,13909.42,0.5803931952075196,0.8294716413781494,0.8100935252579045
117657,285326.0,25387.93,0.5804593896869001,0.8295185081523546,0.8101634714448751
115358,285304.0,16579.34,0.5805255841662805,0.8295653713129072,0.8102091491198761
109455,285303.0,24611.28,0.5805917786456609,0.829612234309203,0.8102769555614593
115789,285238.0,26703.94,0.5806579731250414,0.8296590866287978,0.8103505274824505
108367,285220.0,12898.62,0.5807241676044218,0.8297059359917679,0.8103860644201285
104768,284981.0,19608.61,0.5807903620838022,0.8297527460973306,0.8104400880250973
108785,284964.0,22106.44,0.5808565565631826,0.8297995534105254,0.8105009933917615
107387,284896.0,18818.13,0.5809227510425631,0.8298463495542485,0.8105528391483637
102738,284877.0,20144.42,0.5809889455219435,0.8298931425770899,0.8106083389613747
111876,284863.0,17870.18,0.5810551400013239,0.8299399333003343,0.8106575730246276
111158,284805.0,22471.46,0.5811213344807044,0.8299867144966764,0.8107194840564708
109108,284707.0,16887.22,0.5811875289600847,0.8300334795958388,0.8107660099704597
104314,284668.0,22849.4,0.5812537234394651,0.8300802382889809,0.8108289622633233
116646,284626.0,15328.27,0.5813199179188455,0.8301269900833317,0.8108711931202446
118616,284610.0,19578.28,0.581386112398226,0.8301737392495715,0.8109251331631484
106891,284570.0,23287.54,0.5814523068776064,0.8302204818455339,0.8109892925738182
100127,284554.0,21705.19,0.5815185013569868,0.8302672218133853,0.8110490924581717
111097,284544.0,16631.199999999997,0.5815846958363673,0.8303139601386674,0.8110949130124565
106913,284364.0,20899.54,0.5816508903157477,0.8303606688977012,0.8111524932536357
111850,284364.0,24101.47,0.5817170847951281,0.8304073776567351,0.8112188951196756
110639,284291.0,26852.73,0.5817832792745085,0.8304540744250126,0.8112928769714158
110800,284288.0,18608.0,0.581849473753889,0.8305007707005194,0.8113441437996743
110389,284280.0,23358.25,0.5819156682332693,0.8305474656619707,0.8114084980231895
103455,284202.0,21400.3,0.5819818627126497,0.8305941478113811,0.8114674579062925
103807,284122.0,16737.72,0.5820480571920302,0.8306408168202367,0.8115135719334142
107359,284060.0,16628.24,0.5821142516714106,0.8306874756451623,0.8115593843326147
117992,284010.0,17824.91,0.582180446150791,0.8307341262572412,0.811608493672667
117967,283877.0,14156.759999999998,0.5822466406301714,0.8307807550231477,0.8116474969069543
115515,283868.0,25082.53,0.5823128351095519,0.8308273823107418,0.8117166016875753
116360,283779.0,21195.27,0.5823790295889323,0.8308739949794687,0.8117749966933245
101792,283693.0,27320.75,0.5824452240683127,0.8309205935220992,0.8118502679851423
104386,283689.0,22954.64,0.5825114185476932,0.830967191407702,0.8119135102243198
101283,283683.0,13047.02,0.5825776130270736,0.8310137883077632,0.8119494560182592
116828,283645.0,17341.57,0.582643807506454,0.8310603789660608,0.8119972337101617
106644,283633.0,10278.05,0.5827100019858343,0.8311069676532752,0.8120255507256487
109675,283627.0,20306.26,0.5827761964652148,0.8311535553549481,0.8120814964234128
112477,283534.0,22439.92,0.5828423909445952,0.8312001277807258,0.812143320559525
111421,283506.0,22266.14,0.5829085854239756,0.8312466956073096,0.8122046659150365
116912,283494.0,4828.67,0.5829747799033561,0.83129326146281,0.8122179693649294
108313,283416.0,20897.91,0.5830409743827365,0.8313398145062696,0.8122755451153021
117447,283390.0,23570.71,0.5831071688621169,0.8313863632790488,0.8123404846865349
105929,283204.0,25769.71,0.5831733633414973,0.8314328815000381,0.812411482714095
114506,283176.0,15895.62,0.5832395578208778,0.8314793951218333,0.8124552766747896
104259,283124.0,19817.45,0.5833057523002582,0.8315259002022679,0.8125098756540281
115442,283113.0,13305.73,0.5833719467796386,0.8315724034758761,0.81254653421888
114977,283054.0,12397.19,0.583438141259019,0.8316188970583253,0.8125806896687198
106645,282973.0,32212.82,0.5835043357383994,0.8316653773359627,0.8126694390835232
115435,282965.0,28219.91,0.5835705302177798,0.8317118562995446,0.8127471876475517
115839,282927.0,12726.71,0.5836367246971602,0.8317583290213629,0.8127822509566588
117816,282894.0,13159.58,0.5837029191765407,0.8318047963227024,0.8128185068642154
101591,282885.0,24970.42,0.5837691136559211,0.8318512621457296,0.8128873027710126
112589,282881.0,9439.37,0.5838353081353015,0.831897727311729,0.8129133091425012
106758,282863.0,34074.38,0.583901502614682,0.8319441895211035,0.8130071873340035
109665,282826.0,9979.19,0.5839676970940624,0.8319906456529714,0.8130346809614696
101011,282786.0,14907.68,0.5840338915734428,0.832037095214562,0.8130757530525214
105514,282717.0,18200.99,0.5841000860528232,0.8320835334424241,0.8131258985291157
107623,282702.0,26952.05,0.5841662805322037,0.8321299692064321,0.8132001540170007
108145,282683.0,20235.18,0.584232475011584,0.8321764018495584,0.8132559038825339
106971,282660.0,21597.59,0.5842986694909644,0.8322228307147751,0.8133154073185467
104062,282658.0,20473.0,0.5843648639703449,0.832269259251478,0.8133718124010346
114344,282642.0,24875.11,0.5844310584497253,0.8323156851600699,0.8134403457196225
109118,282563.0,12324.0,0.5844972529291057,0.8323620980923641,0.8134742995239785
103625,282531.0,17265.73,0.5845634474084861,0.8324085057684363,0.8135218682693929
102836,282518.0,10595.32,0.5846296418878666,0.8324549113091683,0.81355105939422
115016,282499.0,30079.83,0.584695836367247,0.8325013137290185,0.8136339322165896
104526,282410.0,20700.91,0.5847620308466274,0.8325477015300016,0.8136909652130302
113596,282312.0,19070.11,0.5848282253260078,0.832594073233805,0.8137435051987483
111311,282288.0,17873.13,0.5848944198053883,0.832640440995442,0.8137927473895346
105657,282208.0,13869.41,0.5849606142847686,0.8326867956165241,0.8138309589469571
111446,282207.0,17597.98,0.585026808764149,0.8327331500733494,0.8138794430730512
110323,282135.0,14314.48,0.5850930032435295,0.8327794927036754,0.8139188808410955
107990,282121.0,19471.27,0.5851591977229099,0.8328258330344042,0.8139725260611657
108340,282040.0,30141.51,0.5852253922022903,0.8328721600603213,0.8140555688178629
117972,281976.0,23505.11,0.5852915866816707,0.8329184765737946,0.8141203276547915
114331,281881.0,11581.5,0.5853577811610512,0.8329647774828591,0.8141522358002922
107353,281873.0,17621.53,0.5854239756404316,0.8330110770778681,0.8142007848088992
112457,281830.0,31777.06,0.585490170119812,0.8330573696098289,0.8142883336630254
108202,281818.0,24851.88,0.5855563645991925,0.8331036601707065,0.8143568029807308
104820,281818.0,15631.86,0.5856225590785729,0.833149950731584,0.8143998702572776
114278,281817.0,17020.670000000002,0.5856887535579532,0.8331962411282048,0.8144467638388411
107838,281731.0,17118.22,0.5857549480373336,0.833242517398729,0.8144939261800295
103251,281679.0,18374.8,0.5858211425167141,0.8332887851278926,0.8145445505198772
100364,281617.0,25726.46,0.5858873369960945,0.8333350426731263,0.8146154293895309
107713,281615.0,20414.5,0.5859535314754749,0.8333812998898461,0.814671673298897
106058,281528.0,22855.910000000003,0.5860197259548554,0.8334275428162126,0.8147346435274365
115594,281523.0,16045.29,0.5860859204342358,0.8334737849212943,0.8147788498433646
116842,281498.0,20863.120000000003,0.5861521149136162,0.8335200229199528,0.8148363297439437
100257,281495.0,21134.42,0.5862183093929966,0.8335662604258404,0.8148945571020952
107121,281484.0,21680.9,0.5862845038723771,0.8336124961249017,0.8149542900651643
117454,281447.0,25678.52,0.5863506983517575,0.8336587257464565,0.815025036855511
100094,281444.0,28976.74,0.5864168928311378,0.8337049548752404,0.815104870558922
115850,281414.0,30159.480000000003,0.5864830873105183,0.8337511790763162,0.8151879628246963
101582,281361.0,28808.32,0.5865492817898987,0.8337973945717746,0.8152673325148218
107893,281346.0,21485.98,0.5866154762692791,0.833843607603379,0.8153265284545588
117502,281339.0,23343.84,0.5866816707486595,0.8338898194851847,0.815390842977139
104675,281307.0,27376.25,0.58674786522804,0.8339360261107686,0.8154662671767904
109868,281294.0,22006.51,0.5868140597074204,0.8339822306010123,0.8155268972267011
117491,281285.0,13212.67,0.5868802541868008,0.8340284336129435,0.8155632994023099
100786,281268.0,18369.98,0.5869464486661813,0.8340746338325069,0.8156139104625942
111830,281243.0,26175.1,0.5870126431455617,0.834120829945647,0.8156860253785633
105264,281138.0,28510.06,0.5870788376249421,0.8341670088118088,0.8157645733337255
105376,281109.0,20456.14,0.5871450321043225,0.8342131829145196,0.8158209319652933
104191,281108.0,14410.100000000002,0.587211226583703,0.8342593568529734,0.815860633175627
110657,281071.0,14106.5,0.5872774210630833,0.8343055247139206,0.8158994979387841
115374,281049.0,9828.66,0.5873436155424637,0.8343516889612153,0.815926576841634
101067,281032.0,18600.06,0.5874098100218442,0.834397850416142,0.8159778217944296
105741,280951.0,17835.18,0.5874760045012246,0.8344439985662571,0.8160269594293188
115857,280948.0,25381.39,0.587542198980605,0.8344901462236013,0.816096887597961
104235,280908.0,23756.69,0.5876083934599854,0.8345362873106681,0.8161623395619667
117287,280886.0,19298.39,0.5876745879393659,0.8345824247840824,0.8162155084810228
106268,280881.0,16992.16,0.5877407824187463,0.834628561436212,0.8162623235147966
111766,280811.0,13532.3,0.5878069768981267,0.8346746865903562,0.8162996063017722
113915,280802.0,24658.86,0.5878731713775072,0.8347208102661878,0.8163675438308281
116556,280785.0,27087.08,0.5879393658568876,0.8347669311496517,0.8164421713393397
103901,280774.0,16830.6,0.5880055603362679,0.8348130502262893,0.8164885412597873
118363,280769.0,9753.88,0.5880717548156483,0.8348591684816421,0.8165154141365507
116093,280745.0,21115.74,0.5881379492950288,0.8349052827948286,0.816573590029507
113119,280745.0,16183.43,0.5882041437744092,0.834951397108015,0.8166181769344105
112201,280739.0,12571.24,0.5882703382537896,0.8349975104356598,0.8166528119087269
113716,280730.0,19723.22,0.5883365327331701,0.8350436222849923,0.8167071512752598
115497,280717.0,25508.71,0.5884027272125505,0.8350897319989846,0.8167774302227375
117164,280704.0,19593.25,0.5884689216919309,0.8351358395776367,0.8168314115094302
101499,280660.0,14127.37,0.5885351161713113,0.8351819399289837,0.8168703337714429
108863,280648.0,11278.97,0.5886013106506918,0.8352280383092474,0.8169014084177201
101271,280647.0,31106.93,0.5886675051300722,0.8352741365252543,0.8169871109992957
111195,280588.0,17565.05,0.5887336996094525,0.835320225050102,0.8170355044000751
107501,280431.0,16028.64,0.588799894088833,0.8353662877866108,0.8170796648436529
102402,280421.0,15012.740000000002,0.5888660885682134,0.8354123488805504,0.8171210263851013
110897,280415.0,16228.93,0.5889322830475938,0.8354584089889483,0.8171657386468774
116791,280381.0,16408.6,0.5889984775269742,0.8355044635126104,0.8172109459167701
102090,280380.0,29418.36,0.5890646720063547,0.8355505178720156,0.8172919963257215
114185,280367.0,24544.54,0.5891308664857351,0.8355965700960807,0.817359618892191
106972,280247.0,36258.1,0.5891970609651155,0.8356426026093136,0.8174595134421524
108732,280147.0,35324.99,0.589263255444496,0.835688618696853,0.8175568371843903
106082,280109.0,13488.29,0.5893294499238764,0.8357346285426288,0.8175939987195866
116719,280106.0,27518.47,0.5893956444032568,0.8357806378956338,0.8176698147490056
104167,280101.0,30865.2,0.5894618388826371,0.8358266464273543,0.8177548513412006
114034,280071.0,16173.02,0.5895280333620176,0.8358726500313666,0.8177994095655535
113257,280052.0,18640.37,0.589594227841398,0.8359186505144971,0.8178507655762729
104937,279967.0,15306.54,0.5896604223207784,0.8359646370357882,0.8178929365649559
106870,279920.0,14727.57,0.5897266168001589,0.8360106158370034,0.8179335124356488
108906,279877.0,29547.62,0.5897928112795393,0.8360565875751703,0.8180149189683223
107444,279825.0,16517.35,0.5898590057589197,0.8361025507719767,0.8180604258549161
100048,279807.0,11474.28,0.5899252002383001,0.8361485110121581,0.8180920385990127
115706,279759.0,12985.15,0.5899913947176806,0.8361944633680068,0.8181278139351562
111255,279719.0,16273.61,0.590057589197061,0.8362404091535781,0.8181726492946262
101553,279653.0,23981.4,0.5901237836764414,0.8362863440981916,0.818238720356277
100007,279577.0,14947.44,0.5901899781558219,0.8363322665592781,0.8182799019899498
109104,279481.0,21382.09,0.5902561726352022,0.8363781732516988,0.8183388117027527
109735,279423.0,17276.2,0.5903223671145826,0.8364240704172173,0.8183864092940231
105184,279413.0,14430.94,0.590388561593963,0.8364699659401665,0.8184261679205594
110858,279401.0,20119.14,0.5904547560733435,0.8365158594920324,0.8184815980847409
109621,279318.0,14258.490000000002,0.5905209505527239,0.8365617394105729,0.8185208815949546
116105,279268.0,24009.95,0.5905871450321043,0.8366076111162665,0.8185870313145991
115005,279233.0,24193.32,0.5906533395114847,0.8366534770729673,0.8186536862362157
114723,279175.0,24818.92,0.5907195339908652,0.836699333502766,0.8187220647459537
104226,279123.0,18096.43,0.5907857284702456,0.836745181391204,0.8187719221496994
108179,279114.0,21946.91,0.590851922949626,0.8367910278013297,0.8188323879958826
104224,279109.0,21512.2,0.5909181174290065,0.8368368733901707,0.8188916561742393
118156,278977.0,11297.4,0.5909843119083869,0.8368826972970962,0.8189227815969374
111981,278971.0,23463.88,0.5910505063877672,0.8369285202184802,0.8189874268412538
109468,278935.0,19621.4,0.5911167008671476,0.8369743372266144,0.8190414856839016
118163,278919.0,13983.08,0.5911828953465281,0.8370201516066378,0.8190800104130979
103237,278886.0,19757.16,0.5912490898259085,0.8370659605661822,0.8191344432875926
100870,278850.0,14524.35,0.5913152843052889,0.8371117636124771,0.8191744592676559
107519,278799.0,24076.13,0.5913814787846694,0.8371575582816683,0.8192407913195603
116356,278795.0,13616.85,0.5914476732640498,0.8372033522938316,0.8192783070499114
108399,278716.0,15096.47,0.5915138677434302,0.8372491333296972,0.8193198992755564
100156,278659.0,28831.66,0.5915800622228106,0.8372949050029175,0.819399333269625
102850,278571.0,35943.91,0.5916462567021911,0.8373406622215275,0.8194983621959422
103338,278543.0,22490.8,0.5917124511815715,0.8373864148409432,0.819560326511344
104502,278522.0,23332.81,0.5917786456609518,0.8374321640109634,0.8196246106452143
114542,278464.0,14507.27,0.5918448401403323,0.8374779036540814,0.8196645795682361
112448,278463.0,16836.18,0.5919110346197127,0.8375236431329424,0.8197109648621199
118061,278428.0,23414.48,0.5919772290990931,0.8375693768628107,0.8197754740046889
100219,278328.0,23001.11,0.5920434235784735,0.8376150941669855,0.8198388442731823
116850,278295.0,13048.55,0.592109618057854,0.8376608060506815,0.8198747942824188
110787,278281.0,27579.52,0.5921758125372344,0.8377065156347804,0.8199507785104547
113551,278236.0,15090.7,0.5922420070166148,0.8377522178273171,0.819992354839195
107346,278159.0,32840.99,0.5923082014959953,0.8377979073720699,0.8200828349227166
105670,278152.0,20268.41,0.5923743959753757,0.8378435957670242,0.8201386763400933
105183,278117.0,10672.01,0.592440590454756,0.8378892784129858,0.8201680787532404
104588,278101.0,11039.95,0.5925067849341364,0.8379349584308363,0.8201984948764472
113299,278101.0,12107.86,0.5925729794135169,0.837980638448687,0.8202318531943319
114343,278098.0,23401.54,0.5926391738928973,0.8380263179737667,0.8202963266859573
104176,278084.0,16915.14,0.5927053683722777,0.8380719951992495,0.8203429295222293
105083,278079.0,18989.2,0.5927715628516582,0.8381176716034474,0.8203952465931217
100885,278066.0,22728.33,0.5928377573310386,0.8381633458723053,0.8204578653265004
105968,278052.0,17221.94,0.592903951810419,0.8382090178415661,0.8205053134262563
100185,278013.0,17702.22,0.5929701462897994,0.8382546834048065,0.8205540847435681
112600,277974.0,13839.04,0.5930363407691799,0.8383003425620262,0.820592212628722
108519,277894.0,23827.26,0.5931025352485603,0.8383459885786914,0.8206578590198597
107942,277819.0,16085.2,0.5931687297279407,0.8383916222760863,0.820702175291673
110175,277786.0,15470.98,0.5932349242073212,0.8384372505530023,0.820744799328359
107456,277760.0,10649.81,0.5933011186867015,0.8384828745592382,0.8207741405783727
110019,277664.0,15151.06,0.5933673131660819,0.8385284827968082,0.8208158832047138
115905,277656.0,25989.03,0.5934335076454623,0.8385740897203228,0.8208874854799509
113928,277639.0,11684.72,0.5934997021248428,0.8386196938514694,0.8209196780064713
114332,277625.0,22876.09,0.5935658966042232,0.8386652956830191,0.82098270383285
108172,277492.0,21633.32,0.5936320910836036,0.8387108756683963,0.8210423057084466
112793,277458.0,21213.53,0.5936982855629841,0.8387564500690378,0.8211007510222506
101464,277440.0,23635.230000000003,0.5937644800423645,0.8388020215130544,0.821165868352284
100943,277387.0,22106.0,0.5938306745217449,0.8388475842514534,0.8212267725067058
108199,277347.0,22658.28,0.5938968690011253,0.8388931404195751,0.8212891982456026
106958,277344.0,25236.86,0.5939630634805058,0.838938696094926,0.8213587282202053
118646,277343.0,21819.96,0.5940292579598861,0.83898425160602,0.8214188443069382
107204,277338.0,13888.85,0.5940954524392665,0.8390298062958292,0.8214571094234289
107237,277258.0,15989.15,0.594161646918647,0.8390753478450836,0.8215011610682617
115163,277174.0,29457.56,0.5942278413980274,0.8391208755967556,0.8215823194769802
110298,277145.0,10916.11,0.5942940358774078,0.8391663985849764,0.8216123944090858
115310,277135.0,10637.7,0.5943602303567882,0.8392119199306279,0.8216417022948858
108585,277133.0,22272.69,0.5944264248361687,0.8392574409477656,0.8217030656962768
113356,277112.0,19057.2,0.5944926193155491,0.8393029585155075,0.8217555701137041
105530,277013.0,26376.39,0.5945588137949295,0.8393484598218129,0.8218282396029674
112332,276983.0,13225.46,0.59462500827431,0.8393939562004104,0.8218646770162551
105276,276949.0,9497.88,0.5946912027536904,0.8394394469942719,0.8218908445884165
102929,276938.0,13610.659999999998,0.5947573972330708,0.8394849359813072,0.8219283432647227
117737,276938.0,16068.59,0.5948235917124511,0.8395304249683425,0.8219726137743898
110786,276859.0,14400.57,0.5948897861918316,0.83957590097908,0.8220122887286576
106327,276786.0,15605.29,0.594955980671212,0.8396213649990611,0.8220552828023009
116891,276691.0,20952.12,0.5950221751505924,0.8396668134146336,0.8221130079064332
111149,276683.0,15760.5,0.5950883696299729,0.8397122605161504,0.8221564295985423
117546,276667.0,30220.370000000003,0.5951545641093533,0.8397577049895565,0.8222396896221181
116803,276659.0,20119.15,0.5952207585887337,0.8398031481489069,0.8222951198138505
101289,276627.0,21103.120000000003,0.5952869530681141,0.8398485860520355,0.8223532609374941
104504,276587.0,21388.06,0.5953531475474946,0.8398940173848867,0.8224121870982208
117971,276586.0,18537.19,0.595419342026875,0.8399394485534809,0.8224632588381243
100192,276575.0,15041.919999999998,0.5954855365062554,0.8399848779152488,0.8225047007732769
115656,276571.0,26645.37,0.5955517309856359,0.840030306619989,0.8225781113282895
117670,276562.0,30423.01,0.5956179254650162,0.8400757338464168,0.8226619296445393
118351,276554.0,14769.010000000002,0.5956841199443966,0.8401211597587891,0.8227026196864148
104901,276452.0,29075.480000000003,0.595750314423777,0.8401665689169541,0.8227827254280149
112926,276448.0,16567.4,0.5958165089031575,0.8402119774180913,0.8228283702071684
103842,276418.0,15321.179999999998,0.5958827033825379,0.8402573809915205,0.8228705815304582
117311,276379.0,33797.37,0.5959488978619183,0.8403027781589292,0.8229636965327894
101841,276337.0,16971.0,0.5960150923412988,0.8403481684275466,0.8230104532687297
108494,276336.0,15484.59,0.5960812868206792,0.8403935585319071,0.8230531148022734
107376,276299.0,22660.54,0.5961474813000596,0.8404389425587611,0.8231155467676876
103918,276289.0,13568.89,0.59621367577944,0.8404843249430456,0.8231529303636296
109318,276253.0,17003.48,0.5962798702588205,0.8405297014140805,0.8231997765850911
117321,276198.0,15787.47,0.5963460647382008,0.840575068850984,0.8232432725821422
108271,276191.0,13365.21,0.5964122592175812,0.8406204351380889,0.8232800950201102
113057,276149.0,18005.059999999998,0.5964784536969616,0.8406657945264026,0.8233297006907253
113935,276148.0,22564.23,0.5965446481763421,0.8407111537504594,0.8233918673128339
107282,276113.0,26815.66,0.5966108426557225,0.8407565072255233,0.8234657470331617
109017,276076.0,26162.49,0.5966770371351029,0.8408018546230808,0.8235378272073688
104027,276065.0,15003.92,0.5967432316144834,0.840847200213812,0.8235791644488695
